1220287731.963111, $GPGGA,152219.40,4530.33064269,N,00909.97795641,E,5,4,5.0,127.511,M,48.022,M,1.4,0000*7
1220287731.972043, $GPGST,152219.40,0.000,1.378,0.030,278.8,1.362,0.212,1.112*5
1220287732.162991, $GPGGA,152219.60,4530.33057263,N,00909.97799002,E,5,4,5.0,127.511,M,48.022,M,0.6,0000*7
1220287732.172002, $GPGST,152219.60,0.000,1.378,0.030,278.8,1.362,0.212,1.112*5
1220287732.362934, $GPGGA,152219.80,4530.33048871,N,00909.97800497,E,5,4,5.0,127.518,M,48.022,M,0.8,0000*7
1220287732.372971, $GPGST,152219.80,0.000,1.378,0.030,278.8,1.362,0.212,1.112*5
1220287732.565894, $GPGGA,152220.00,4530.33042127,N,00909.97803129,E,5,4,5.0,127.492,M,48.022,M,1.0,0000*7
1220287732.575865, $GPGST,152220.00,0.000,1.379,0.030,278.8,1.363,0.213,1.111*5
1220287732.762781, $GPGGA,152220.20,4530.33034805,N,00909.97804345,E,5,4,5.0,127.519,M,48.022,M,1.2,0000*7
1220287732.772800, $GPGST,152220.20,0.000,1.379,0.030,278.8,1.363,0.213,1.111*5
1220287732.963709, $GPGGA,152220.40,4530.33028615,N,00909.97807048,E,5,4,5.0,127.498,M,48.022,M,1.4,0000*7
1220287732.972788, $GPGST,152220.40,0.000,1.379,0.030,278.8,1.363,0.213,1.111*5
1220287733.162636, $GPGGA,152220.60,4530.33022286,N,00909.97808781,E,5,4,5.0,127.476,M,48.022,M,0.6,0000*7
1220287733.172640, $GPGST,152220.60,0.000,1.379,0.030,278.8,1.363,0.213,1.111*5
1220287733.363602, $GPGGA,152220.80,4530.33015549,N,00909.97810117,E,5,4,5.0,127.501,M,48.022,M,0.8,0000*7
1220287733.372534, $GPGST,152220.80,0.000,1.379,0.030,278.8,1.363,0.213,1.111*5
1220287733.565493, $GPGGA,152221.00,4530.33008400,N,00909.97811741,E,5,4,5.0,127.496,M,48.022,M,1.0,0000*7
1220287733.575466, $GPGST,152221.00,0.000,1.380,0.030,278.8,1.364,0.214,1.110*5
1220287733.763460, $GPGGA,152221.20,4530.33001862,N,00909.97812211,E,5,4,5.0,127.472,M,48.022,M,1.2,0000*7
1220287733.773435, $GPGST,152221.20,0.000,1.380,0.030,278.8,1.364,0.214,1.110*5
1220287733.963350, $GPGGA,152221.40,4530.32996215,N,00909.97813181,E,5,4,5.0,127.458,M,48.022,M,0.4,0000*7
1220287733.972423, $GPGST,152221.40,0.000,1.380,0.030,278.8,1.364,0.214,1.110*5
1220287734.163273, $GPGGA,152221.60,4530.32988892,N,00909.97814044,E,5,4,5.0,127.481,M,48.022,M,0.6,0000*7
1220287734.173317, $GPGST,152221.60,0.000,1.380,0.030,278.8,1.364,0.214,1.110*5
1220287734.364233, $GPGGA,152221.80,4530.32981981,N,00909.97814655,E,5,4,5.0,127.491,M,48.022,M,0.8,0000*7
1220287734.373209, $GPGST,152221.80,0.000,1.380,0.030,278.8,1.364,0.214,1.110*5
1220287734.566177, $GPGGA,152222.00,4530.32974226,N,00909.97813547,E,5,4,5.0,127.504,M,48.022,M,1.0,0000*7
1220287734.575129, $GPGST,152222.00,0.000,1.378,0.030,278.8,1.362,0.214,1.107*5
1220287734.763056, $GPGGA,152222.20,4530.32968591,N,00909.97814548,E,5,4,5.0,127.470,M,48.022,M,1.2,0000*7
1220287734.773075, $GPGST,152222.20,0.000,1.378,0.030,278.8,1.362,0.214,1.107*5
1220287734.963018, $GPGGA,152222.40,4530.32961621,N,00909.97814516,E,5,4,5.0,127.491,M,48.022,M,1.4,0000*7
1220287734.972989, $GPGST,152222.40,0.000,1.378,0.030,278.8,1.362,0.214,1.107*5
1220287735.163955, $GPGGA,152222.60,4530.32954556,N,00909.97813804,E,5,4,5.0,127.477,M,48.022,M,0.6,0000*7
1220287735.172915, $GPGST,152222.60,0.000,1.378,0.030,278.8,1.362,0.214,1.107*5
1220287735.363876, $GPGGA,152222.80,4530.32946762,N,00909.97812955,E,5,4,5.0,127.505,M,48.022,M,0.8,0000*7
1220287735.372881, $GPGST,152222.80,0.000,1.378,0.030,278.8,1.362,0.214,1.107*5
1220287735.565816, $GPGGA,152223.00,4530.32940266,N,00909.97812442,E,5,4,5.0,127.476,M,48.022,M,1.0,0000*7
1220287735.575811, $GPGST,152223.00,0.000,1.375,0.030,278.9,1.358,0.214,1.102*5
1220287735.764747, $GPGGA,152223.20,4530.32934015,N,00909.97810807,E,5,4,5.0,127.493,M,48.022,M,1.2,0000*7
1220287735.773702, $GPGST,152223.20,0.000,1.375,0.030,278.9,1.358,0.214,1.102*5
1220287735.963629, $GPGGA,152223.40,4530.32927515,N,00909.97809516,E,5,4,5.0,127.482,M,48.022,M,1.4,0000*7
1220287735.973674, $GPGST,152223.40,0.000,1.375,0.030,278.9,1.358,0.214,1.102*5
1220287736.163551, $GPGGA,152223.60,4530.32921395,N,00909.97807048,E,5,4,5.0,127.486,M,48.022,M,0.6,0000*7
1220287736.173601, $GPGST,152223.60,0.000,1.375,0.030,278.9,1.358,0.214,1.102*5
1220287736.363521, $GPGGA,152223.80,4530.32914875,N,00909.97804181,E,5,4,5.0,127.501,M,48.022,M,0.8,0000*7
1220287736.373518, $GPGST,152223.80,0.000,1.375,0.030,278.9,1.358,0.214,1.102*5
1220287736.566452, $GPGGA,152224.00,4530.32908289,N,00909.97799791,E,5,4,5.0,127.505,M,48.022,M,1.0,0000*7
1220287736.575428, $GPGST,152224.00,0.000,1.357,0.030,278.9,1.341,0.211,1.086*5
1220287736.763450, $GPGGA,152224.20,4530.32902059,N,00909.97796977,E,5,4,5.0,127.494,M,48.022,M,1.2,0000*7
1220287736.773374, $GPGST,152224.20,0.000,1.357,0.030,278.9,1.341,0.211,1.086*5
1220287736.963292, $GPGGA,152224.40,4530.32896439,N,00909.97793053,E,5,4,5.0,127.515,M,48.022,M,1.4,0000*7
1220287736.973272, $GPGST,152224.40,0.000,1.357,0.030,278.9,1.341,0.211,1.086*5
1220287737.164226, $GPGGA,152224.60,4530.32890516,N,00909.97787866,E,5,4,5.0,127.487,M,48.022,M,0.6,0000*7
1220287737.174201, $GPGST,152224.60,0.000,1.357,0.030,278.9,1.341,0.211,1.086*5
1220287737.364147, $GPGGA,152224.80,4530.32885464,N,00909.97784350,E,5,4,5.0,127.495,M,48.022,M,0.8,0000*7
1220287737.373130, $GPGST,152224.80,0.000,1.357,0.030,278.9,1.341,0.211,1.086*5
1220287737.566089, $GPGGA,152225.00,4530.32877049,N,00909.97775738,E,5,4,5.0,127.519,M,48.022,M,1.0,0000*7
1220287737.576059, $GPGST,152225.00,0.000,1.337,0.030,278.9,1.321,0.209,1.068*5
1220287737.764002, $GPGGA,152225.20,4530.32874409,N,00909.97769603,E,5,4,5.0,127.507,M,48.022,M,1.2,0000*7
1220287737.774007, $GPGST,152225.20,0.000,1.337,0.030,278.9,1.321,0.209,1.068*5
1220287737.964942, $GPGGA,152225.40,4530.32869433,N,00909.97762632,E,5,4,5.0,127.493,M,48.022,M,1.4,0000*7
1220287737.973920, $GPGST,152225.40,0.000,1.337,0.030,278.9,1.321,0.209,1.068*5
1220287738.163872, $GPGGA,152225.60,4530.32864453,N,00909.97756182,E,5,4,5.0,127.523,M,48.022,M,0.6,0000*7
1220287738.174568, $GPGST,152225.60,0.000,1.337,0.030,278.9,1.321,0.209,1.068*5
1220287738.365792, $GPGGA,152225.80,4530.32858960,N,00909.97749206,E,5,4,5.0,127.514,M,48.022,M,0.8,0000*7
1220287738.375810, $GPGST,152225.80,0.000,1.337,0.030,278.9,1.321,0.209,1.068*5
1220287738.566721, $GPGGA,152226.00,4530.32855215,N,00909.97741340,E,5,4,5.0,127.509,M,48.022,M,1.0,0000*7
1220287738.576744, $GPGST,152226.00,0.000,1.313,0.030,278.9,1.297,0.206,1.047*5
1220287738.764643, $GPGGA,152226.20,4530.32851262,N,00909.97735979,E,5,4,5.0,127.511,M,48.022,M,1.2,0000*7
1220287738.774653, $GPGST,152226.20,0.000,1.313,0.030,278.9,1.297,0.206,1.047*5
1220287738.964615, $GPGGA,152226.40,4530.32845611,N,00909.97730945,E,5,4,5.0,127.509,M,48.022,M,1.4,0000*7
1220287738.973544, $GPGST,152226.40,0.000,1.313,0.030,278.9,1.297,0.206,1.047*5
1220287739.164502, $GPGGA,152226.60,4530.32840167,N,00909.97724842,E,5,4,5.0,127.525,M,48.022,M,0.6,0000*7
1220287739.173510, $GPGST,152226.60,0.000,1.313,0.030,278.9,1.297,0.206,1.047*5
1220287739.364470, $GPGGA,152226.80,4530.32833719,N,00909.97716829,E,5,4,5.0,127.529,M,48.022,M,0.8,0000*7
1220287739.374440, $GPGST,152226.80,0.000,1.313,0.030,278.9,1.297,0.206,1.047*5
1220287739.566362, $GPGGA,152227.00,4530.32828144,N,00909.97709881,E,5,4,5.0,127.514,M,48.022,M,1.0,0000*7
1220287739.576335, $GPGST,152227.00,0.000,1.287,0.029,278.9,1.271,0.202,1.025*5
1220287739.764283, $GPGGA,152227.20,4530.32824222,N,00909.97704651,E,5,4,5.0,127.518,M,48.022,M,1.2,0000*7
1220287739.774301, $GPGST,152227.20,0.000,1.287,0.029,278.9,1.271,0.202,1.025*5
1220287739.965242, $GPGGA,152227.40,4530.32818312,N,00909.97697513,E,5,4,5.0,127.531,M,48.022,M,1.4,0000*7
1220287739.975228, $GPGST,152227.40,0.000,1.287,0.029,278.9,1.271,0.202,1.025*5
1220287740.164139, $GPGGA,152227.60,4530.32814379,N,00909.97691349,E,5,4,5.0,127.509,M,48.022,M,0.6,0000*7
1220287740.174116, $GPGST,152227.60,0.000,1.287,0.029,278.9,1.271,0.202,1.025*5
1220287740.365108, $GPGGA,152227.80,4530.32807817,N,00909.97683449,E,5,4,5.0,127.518,M,48.022,M,0.8,0000*7
1220287740.375082, $GPGST,152227.80,0.000,1.287,0.029,278.9,1.271,0.202,1.025*5
1220287740.566038, $GPGGA,152228.00,4530.32803490,N,00909.97673851,E,5,4,5.0,127.493,M,48.022,M,1.0,0000*7
1220287740.576001, $GPGST,152228.00,0.000,1.288,0.029,279.0,1.272,0.203,1.024*5
1220287740.763881, $GPGGA,152228.20,4530.32796718,N,00909.97670938,E,5,4,5.0,127.504,M,48.022,M,1.2,0000*7
1220287740.773930, $GPGST,152228.20,0.000,1.288,0.029,279.0,1.272,0.203,1.024*5
1220287740.963810, $GPGGA,152228.40,4530.32789591,N,00909.97665279,E,5,4,5.0,127.505,M,48.022,M,1.4,0000*7
1220287740.973942, $GPGST,152228.40,0.000,1.288,0.029,279.0,1.272,0.203,1.024*5
1220287741.164781, $GPGGA,152228.60,4530.32786297,N,00909.97659137,E,5,4,5.0,127.485,M,48.022,M,0.6,0000*7
1220287741.173781, $GPGST,152228.60,0.000,1.288,0.029,279.0,1.272,0.203,1.024*5
1220287741.363686, $GPGGA,152228.80,4530.32783430,N,00909.97652551,E,5,4,5.0,127.491,M,48.022,M,0.8,0000*7
1220287741.373727, $GPGST,152228.80,0.000,1.288,0.029,279.0,1.272,0.203,1.024*5
1220287741.566672, $GPGGA,152229.00,4530.32780059,N,00909.97644684,E,5,4,5.0,127.503,M,48.022,M,1.0,0000*7
1220287741.575640, $GPGST,152229.00,0.000,1.289,0.029,279.0,1.273,0.203,1.023*5
1220287741.763536, $GPGGA,152229.20,4530.32777687,N,00909.97639565,E,5,4,5.0,127.490,M,48.022,M,1.2,0000*7
1220287741.773572, $GPGST,152229.20,0.000,1.289,0.029,279.0,1.273,0.203,1.023*5
1220287741.964525, $GPGGA,152229.40,4530.32772295,N,00909.97632871,E,5,4,5.0,127.480,M,48.022,M,0.4,0000*7
1220287741.974499, $GPGST,152229.40,0.000,1.289,0.029,279.0,1.273,0.203,1.023*5
1220287742.164421, $GPGGA,152229.60,4530.32767063,N,00909.97624777,E,5,4,5.0,127.481,M,48.022,M,0.6,0000*7
1220287742.173425, $GPGST,152229.60,0.000,1.289,0.029,279.0,1.273,0.203,1.023*5
1220287742.364312, $GPGGA,152229.80,4530.32762223,N,00909.97615946,E,5,4,5.0,127.490,M,48.022,M,0.8,0000*7
1220287742.374429, $GPGST,152229.80,0.000,1.289,0.029,279.0,1.273,0.203,1.023*5
1220287742.566310, $GPGGA,152230.00,4530.32758482,N,00909.97606442,E,5,4,5.0,127.517,M,48.022,M,1.0,0000*7
1220287742.576282, $GPGST,152230.00,0.000,1.288,0.029,279.0,1.272,0.203,1.020*5
1220287742.764175, $GPGGA,152230.20,4530.32757935,N,00909.97598848,E,5,4,5.0,127.498,M,48.022,M,1.2,0000*7
1220287742.774249, $GPGST,152230.20,0.000,1.288,0.029,279.0,1.272,0.203,1.020*5
1220287742.964099, $GPGGA,152230.40,4530.32752170,N,00909.97588128,E,5,4,5.0,127.491,M,48.022,M,1.4,0000*7
1220287742.974140, $GPGST,152230.40,0.000,1.288,0.029,279.0,1.272,0.203,1.020*5
1220287743.164071, $GPGGA,152230.60,4530.32748236,N,00909.97578753,E,5,4,5.0,127.476,M,48.022,M,0.6,0000*7
1220287743.174110, $GPGST,152230.60,0.000,1.288,0.029,279.0,1.272,0.203,1.020*5
1220287743.363956, $GPGGA,152230.80,4530.32744367,N,00909.97569818,E,5,4,5.0,127.490,M,48.022,M,0.8,0000*7
1220287743.374033, $GPGST,152230.80,0.000,1.288,0.029,279.0,1.272,0.203,1.020*5
1220287743.566948, $GPGGA,152231.00,4530.32740953,N,00909.97561910,E,5,4,5.0,127.473,M,48.022,M,1.0,0000*7
1220287743.576959, $GPGST,152231.00,0.000,1.285,0.029,279.0,1.269,0.203,1.016*5
1220287743.763814, $GPGGA,152231.20,4530.32738280,N,00909.97553644,E,5,4,5.0,127.484,M,48.022,M,1.2,0000*7
1220287743.773849, $GPGST,152231.20,0.000,1.285,0.029,279.0,1.269,0.203,1.016*5
1220287743.964811, $GPGGA,152231.40,4530.32735308,N,00909.97545367,E,5,4,5.0,127.482,M,48.022,M,1.4,0000*7
1220287743.973816, $GPGST,152231.40,0.000,1.285,0.029,279.0,1.269,0.203,1.016*5
1220287744.163672, $GPGGA,152231.60,4530.32733789,N,00909.97536716,E,5,4,5.0,127.470,M,48.022,M,0.6,0000*7
1220287744.173730, $GPGST,152231.60,0.000,1.285,0.029,279.0,1.269,0.203,1.016*5
1220287744.364601, $GPGGA,152231.80,4530.32730089,N,00909.97526475,E,5,4,5.0,127.494,M,48.022,M,0.8,0000*7
1220287744.374672, $GPGST,152231.80,0.000,1.285,0.029,279.0,1.269,0.203,1.016*5
1220287744.566632, $GPGGA,152232.00,4530.32727539,N,00909.97517754,E,5,4,5.0,127.477,M,48.022,M,1.0,0000*7
1220287744.576601, $GPGST,152232.00,0.000,1.272,0.029,279.0,1.256,0.202,1.004*5
1220287744.764480, $GPGGA,152232.20,4530.32724013,N,00909.97508920,E,5,4,5.0,127.480,M,48.022,M,1.2,0000*7
1220287744.774532, $GPGST,152232.20,0.000,1.272,0.029,279.0,1.256,0.202,1.004*5
1220287744.964457, $GPGGA,152232.40,4530.32722000,N,00909.97500280,E,5,4,5.0,127.486,M,48.022,M,1.4,0000*7
1220287744.974445, $GPGST,152232.40,0.000,1.272,0.029,279.0,1.256,0.202,1.004*5
1220287745.164316, $GPGGA,152232.60,4530.32720064,N,00909.97490091,E,5,4,5.0,127.485,M,48.022,M,0.6,0000*7
1220287745.174389, $GPGST,152232.60,0.000,1.272,0.029,279.0,1.256,0.202,1.004*5
1220287745.364245, $GPGGA,152232.80,4530.32717429,N,00909.97481811,E,5,4,5.0,127.463,M,48.022,M,0.8,0000*7
1220287745.374309, $GPGST,152232.80,0.000,1.272,0.029,279.0,1.256,0.202,1.004*5
1220287745.567270, $GPGGA,152233.00,4530.32714966,N,00909.97472605,E,5,4,5.0,127.500,M,48.022,M,1.0,0000*7
1220287745.577268, $GPGST,152233.00,0.000,1.256,0.029,279.1,1.241,0.200,0.990*5
1220287745.765154, $GPGGA,152233.20,4530.32712333,N,00909.97463084,E,5,4,5.0,127.499,M,48.022,M,1.2,0000*7
1220287745.774161, $GPGST,152233.20,0.000,1.256,0.029,279.1,1.241,0.200,0.990*5
1220287745.965031, $GPGGA,152233.40,4530.32710690,N,00909.97454890,E,5,4,5.0,127.482,M,48.022,M,1.4,0000*7
1220287745.974083, $GPGST,152233.40,0.000,1.256,0.029,279.1,1.241,0.200,0.990*5
1220287746.163960, $GPGGA,152233.60,4530.32709895,N,00909.97444976,E,5,4,5.0,127.468,M,48.022,M,0.6,0000*7
1220287746.174005, $GPGST,152233.60,0.000,1.256,0.029,279.1,1.241,0.200,0.990*5
1220287746.364895, $GPGGA,152233.80,4530.32706037,N,00909.97434154,E,5,4,5.0,127.499,M,48.022,M,0.8,0000*7
1220287746.373951, $GPGST,152233.80,0.000,1.256,0.029,279.1,1.241,0.200,0.990*5
1220287746.568905, $GPGGA,152234.00,4530.32705438,N,00909.97426287,E,5,4,5.0,127.476,M,48.022,M,1.0,0000*7
1220287746.578879, $GPGST,152234.00,0.000,1.238,0.029,279.1,1.222,0.197,0.974*5
1220287746.765790, $GPGGA,152234.20,4530.32702933,N,00909.97416126,E,5,4,5.0,127.483,M,48.022,M,1.2,0000*7
1220287746.774832, $GPGST,152234.20,0.000,1.238,0.029,279.1,1.222,0.197,0.974*5
1220287746.964676, $GPGGA,152234.40,4530.32700309,N,00909.97406906,E,5,4,5.0,127.490,M,48.022,M,1.4,0000*7
1220287746.974721, $GPGST,152234.40,0.000,1.238,0.029,279.1,1.222,0.197,0.974*5
1220287747.164607, $GPGGA,152234.60,4530.32699755,N,00909.97398053,E,5,4,5.0,127.491,M,48.022,M,0.6,0000*7
1220287747.174665, $GPGST,152234.60,0.000,1.238,0.029,279.1,1.222,0.197,0.974*5
1220287747.366615, $GPGGA,152234.80,4530.32697866,N,00909.97388238,E,5,4,5.0,127.496,M,48.022,M,0.8,0000*7
1220287747.375593, $GPGST,152234.80,0.000,1.238,0.029,279.1,1.222,0.197,0.974*5
1220287747.568556, $GPGGA,152235.00,4530.32696118,N,00909.97378761,E,5,4,5.0,127.503,M,48.022,M,1.0,0000*7
1220287747.577505, $GPGST,152235.00,0.000,1.217,0.029,279.1,1.202,0.194,0.956*5
1220287747.765392, $GPGGA,152235.20,4530.32694989,N,00909.97370825,E,5,4,5.0,127.481,M,48.022,M,1.2,0000*7
1220287747.775434, $GPGST,152235.20,0.000,1.217,0.029,279.1,1.202,0.194,0.956*5
1220287747.966366, $GPGGA,152235.40,4530.32691699,N,00909.97360275,E,5,4,5.0,127.482,M,48.022,M,1.4,0000*7
1220287747.976366, $GPGST,152235.40,0.000,1.217,0.029,279.1,1.202,0.194,0.956*5
1220287748.165254, $GPGGA,152235.60,4530.32691183,N,00909.97350826,E,5,4,5.0,127.484,M,48.022,M,0.6,0000*7
1220287748.175292, $GPGST,152235.60,0.000,1.217,0.029,279.1,1.202,0.194,0.956*5
1220287748.366225, $GPGGA,152235.80,4530.32689927,N,00909.97341706,E,5,4,5.0,127.473,M,48.022,M,0.8,0000*7
1220287748.375259, $GPGST,152235.80,0.000,1.217,0.029,279.1,1.202,0.194,0.956*5
1220287748.569188, $GPGGA,152236.00,4530.32687038,N,00909.97329951,E,5,4,5.0,127.507,M,48.022,M,1.0,0000*7
1220287748.579182, $GPGST,152236.00,0.000,1.218,0.029,279.1,1.203,0.195,0.955*5
1220287748.766069, $GPGGA,152236.20,4530.32685291,N,00909.97321150,E,5,4,5.0,127.484,M,48.022,M,1.2,0000*7
1220287748.776114, $GPGST,152236.20,0.000,1.218,0.029,279.1,1.203,0.195,0.955*5
1220287748.966038, $GPGGA,152236.40,4530.32684021,N,00909.97312078,E,5,4,5.0,127.481,M,48.022,M,1.4,0000*7
1220287748.976038, $GPGST,152236.40,0.000,1.218,0.029,279.1,1.203,0.195,0.955*5
1220287749.165953, $GPGGA,152236.60,4530.32682548,N,00909.97302294,E,5,4,5.0,127.494,M,48.022,M,0.6,0000*7
1220287749.175974, $GPGST,152236.60,0.000,1.218,0.029,279.1,1.203,0.195,0.955*5
1220287749.365823, $GPGGA,152236.80,4530.32681779,N,00909.97292669,E,5,4,5.0,127.496,M,48.022,M,0.8,0000*7
1220287749.375898, $GPGST,152236.80,0.000,1.218,0.029,279.1,1.203,0.195,0.955*5
1220287749.568828, $GPGGA,152237.00,4530.32680441,N,00909.97282891,E,5,4,5.0,127.488,M,48.022,M,1.0,0000*7
1220287749.578822, $GPGST,152237.00,0.000,1.219,0.029,279.1,1.204,0.196,0.954*5
1220287749.765682, $GPGGA,152237.20,4530.32679168,N,00909.97274370,E,5,4,5.0,127.518,M,48.022,M,1.2,0000*7
1220287749.775790, $GPGST,152237.20,0.000,1.219,0.029,279.1,1.204,0.196,0.954*5
1220287749.967109, $GPGGA,152237.40,4530.32677905,N,00909.97265526,E,5,4,5.0,127.507,M,48.022,M,0.4,0000*7
1220287749.976687, $GPGST,152237.40,0.000,1.219,0.029,279.1,1.204,0.196,0.954*5
1220287750.167600, $GPGGA,152237.60,4530.32677172,N,00909.97254682,E,5,4,5.0,127.485,M,48.022,M,0.6,0000*7
1220287750.177574, $GPGST,152237.60,0.000,1.219,0.029,279.1,1.204,0.196,0.954*5
1220287750.366522, $GPGGA,152237.80,4530.32676320,N,00909.97244227,E,5,4,5.0,127.454,M,48.022,M,0.8,0000*7
1220287750.376528, $GPGST,152237.80,0.000,1.219,0.029,279.1,1.204,0.196,0.954*5
1220287750.569462, $GPGGA,152238.00,4530.32673797,N,00909.97234085,E,5,4,5.0,127.483,M,48.022,M,1.0,0000*7
1220287750.578476, $GPGST,152238.00,0.000,1.218,0.029,279.2,1.202,0.196,0.951*5
1220287750.766388, $GPGGA,152238.20,4530.32672805,N,00909.97223893,E,5,4,5.0,127.472,M,48.022,M,1.2,0000*7
1220287750.776386, $GPGST,152238.20,0.000,1.218,0.029,279.2,1.202,0.196,0.951*5
1220287750.966278, $GPGGA,152238.40,4530.32671402,N,00909.97214516,E,5,4,5.0,127.472,M,48.022,M,1.4,0000*7
1220287750.976281, $GPGST,152238.40,0.000,1.218,0.029,279.2,1.202,0.196,0.951*5
1220287751.167235, $GPGGA,152238.60,4530.32670312,N,00909.97204424,E,5,4,5.0,127.482,M,48.022,M,0.6,0000*7
1220287751.177211, $GPGST,152238.60,0.000,1.218,0.029,279.2,1.202,0.196,0.951*5
1220287751.367162, $GPGGA,152238.80,4530.32669335,N,00909.97195857,E,5,4,5.0,127.483,M,48.022,M,0.8,0000*7
1220287751.376141, $GPGST,152238.80,0.000,1.218,0.029,279.2,1.202,0.196,0.951*5
1220287751.569133, $GPGGA,152239.00,4530.32668028,N,00909.97185843,E,5,4,5.0,127.510,M,48.022,M,1.0,0000*7
1220287751.579072, $GPGST,152239.00,0.000,1.216,0.029,279.2,1.200,0.196,0.948*5
1220287751.765971, $GPGGA,152239.20,4530.32667666,N,00909.97176799,E,5,4,5.0,127.475,M,48.022,M,1.2,0000*7
1220287751.777029, $GPGST,152239.20,0.000,1.216,0.029,279.2,1.200,0.196,0.948*5
1220287751.966944, $GPGGA,152239.40,4530.32667849,N,00909.97167211,E,5,4,5.0,127.505,M,48.022,M,1.4,0000*7
1220287751.976961, $GPGST,152239.40,0.000,1.216,0.029,279.2,1.200,0.196,0.948*5
1220287752.166886, $GPGGA,152239.60,4530.32664390,N,00909.97156683,E,5,4,5.0,127.507,M,48.022,M,0.6,0000*7
1220287752.176853, $GPGST,152239.60,0.000,1.216,0.029,279.2,1.200,0.196,0.948*5
1220287752.366801, $GPGGA,152239.80,4530.32666358,N,00909.97148862,E,5,4,5.0,127.497,M,48.022,M,0.8,0000*7
1220287752.376849, $GPGST,152239.80,0.000,1.216,0.029,279.2,1.200,0.196,0.948*5
1220287752.569762, $GPGGA,152240.00,4530.32662427,N,00909.97137345,E,5,4,5.0,127.522,M,48.022,M,1.0,0000*7
1220287752.579706, $GPGST,152240.00,0.000,1.204,0.029,279.2,1.188,0.194,0.937*5
1220287752.767703, $GPGGA,152240.20,4530.32664726,N,00909.97129354,E,5,4,5.0,127.505,M,48.022,M,1.2,0000*7
1220287752.777678, $GPGST,152240.20,0.000,1.204,0.029,279.2,1.188,0.194,0.937*5
1220287752.966552, $GPGGA,152240.40,4530.32660110,N,00909.97118088,E,5,4,5.0,127.524,M,48.022,M,1.4,0000*7
1220287752.976602, $GPGST,152240.40,0.000,1.204,0.029,279.2,1.188,0.194,0.937*5
1220287753.167519, $GPGGA,152240.60,4530.32660256,N,00909.97109587,E,5,4,5.0,127.534,M,48.022,M,0.6,0000*7
1220287753.176592, $GPGST,152240.60,0.000,1.204,0.029,279.2,1.188,0.194,0.937*5
1220287753.367481, $GPGGA,152240.80,4530.32657891,N,00909.97099240,E,5,4,5.0,127.520,M,48.022,M,0.8,0000*7
1220287753.377485, $GPGST,152240.80,0.000,1.204,0.029,279.2,1.188,0.194,0.937*5
1220287753.570422, $GPGGA,152241.00,4530.32658828,N,00909.97090320,E,5,4,5.0,127.540,M,48.022,M,1.0,0000*7
1220287753.579377, $GPGST,152241.00,0.000,1.189,0.029,279.2,1.174,0.192,0.924*5
1220287753.767333, $GPGGA,152241.20,4530.32655839,N,00909.97079389,E,5,4,5.0,127.524,M,48.022,M,1.2,0000*7
1220287753.777336, $GPGST,152241.20,0.000,1.189,0.029,279.2,1.174,0.192,0.924*5
1220287753.967247, $GPGGA,152241.40,4530.32653509,N,00909.97069264,E,5,4,5.0,127.540,M,48.022,M,1.4,0000*7
1220287753.977251, $GPGST,152241.40,0.000,1.189,0.029,279.2,1.174,0.192,0.924*5
1220287754.167174, $GPGGA,152241.60,4530.32652360,N,00909.97060147,E,5,4,5.0,127.505,M,48.022,M,0.6,0000*7
1220287754.177193, $GPGST,152241.60,0.000,1.189,0.029,279.2,1.174,0.192,0.924*5
1220287754.368110, $GPGGA,152241.80,4530.32650277,N,00909.97049043,E,5,4,5.0,127.504,M,48.022,M,0.8,0000*7
1220287754.378125, $GPGST,152241.80,0.000,1.189,0.029,279.2,1.174,0.192,0.924*5
1220287754.570396, $GPGGA,152242.00,4530.32647123,N,00909.97039211,E,5,4,5.0,127.496,M,48.022,M,1.0,0000*7
1220287754.580046, $GPGST,152242.00,0.000,1.184,0.029,279.2,1.169,0.192,0.919*5
1220287754.769000, $GPGGA,152242.20,4530.32648196,N,00909.97029651,E,5,4,5.0,127.508,M,48.022,M,1.2,0000*7
1220287754.778975, $GPGST,152242.20,0.000,1.184,0.029,279.2,1.169,0.192,0.919*5
1220287754.967882, $GPGGA,152242.40,4530.32645725,N,00909.97019958,E,5,4,5.0,127.501,M,48.022,M,1.4,0000*7
1220287754.977862, $GPGST,152242.40,0.000,1.184,0.029,279.2,1.169,0.192,0.919*5
1220287755.167827, $GPGGA,152242.60,4530.32644269,N,00909.97010441,E,5,4,5.0,127.501,M,48.022,M,0.6,0000*7
1220287755.177824, $GPGST,152242.60,0.000,1.184,0.029,279.2,1.169,0.192,0.919*5
1220287755.368786, $GPGGA,152242.80,4530.32643703,N,00909.97001510,E,5,4,5.0,127.476,M,48.022,M,0.8,0000*7
1220287755.377718, $GPGST,152242.80,0.000,1.184,0.029,279.2,1.169,0.192,0.919*5
1220287755.570709, $GPGGA,152243.00,4530.32641339,N,00909.96991758,E,5,4,5.0,127.480,M,48.022,M,1.0,0000*7
1220287755.580677, $GPGST,152243.00,0.000,1.169,0.029,279.3,1.154,0.190,0.905*5
1220287755.767635, $GPGGA,152243.20,4530.32638576,N,00909.96981575,E,5,4,5.0,127.482,M,48.022,M,1.2,0000*7
1220287755.777604, $GPGST,152243.20,0.000,1.169,0.029,279.3,1.154,0.190,0.905*5
1220287755.968564, $GPGGA,152243.40,4530.32639519,N,00909.96971859,E,5,4,5.0,127.513,M,48.022,M,1.4,0000*7
